name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"50.99461, 5.53972",2018-03-23T09:00:00,5.3,2.1,3,84.75,0,0,,0,0,21.9,15.2,217,1009.8,98.8,13.8,84,0.3,1,,Overcast,cloudy,"06465099999,06477099999,E5682,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-23T10:00:00,5.5,2.4,2.9,82.84,0,0,,0,0,25.2,15.4,212,1009.1,95,14.6,85,0.3,1,,Overcast,cloudy,"06465099999,06477099999,E5682,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-23T11:00:00,5.5,1.6,2.1,78.87,0,0,,0,0,32.8,21,219,1008.7,100,16.5,83,0.3,1,,Overcast,cloudy,"06465099999,06477099999,E5682,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-23T12:00:00,5.4,1.4,1.7,77.15,0,0,,0,0,35.7,21.8,216,1007.8,98.8,16,76,0.3,1,,Overcast,cloudy,"06465099999,06477099999,E5682,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-23T13:00:00,5.7,1.9,2.1,77.75,0,0,,0,0,36.1,21.1,211,1006.9,96.7,16.2,80,0.3,1,,Overcast,cloudy,"06465099999,06477099999,E5682,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-23T14:00:00,6.7,2.9,2.1,72.4,0,0,,0,0,33,23.8,197,1005.9,98.8,15.4,281,1,3,,Overcast,cloudy,"06465099999,06477099999,E5682,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-23T15:00:00,7,3.8,2.5,72.66,0,0,,0,0,35,19,205,1005.5,95.5,16.2,209,0.8,2,,Overcast,cloudy,"06465099999,06477099999,E5682,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-23T16:00:00,7.2,4.1,2.4,71.3,0,0,,0,0,35.4,18.2,214,1005,100,16.9,167,0.6,2,,Overcast,cloudy,"06465099999,06477099999,E5682,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-23T17:00:00,7.1,4.4,2.4,71.9,0,0,,0,0,29.1,14.8,205,1004.5,100,15.8,67,0.2,1,,Overcast,cloudy,"06465099999,06477099999,E5682,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-23T18:00:00,6.7,4.1,2.5,74.4,0,0,,0,0,22.6,13.5,198,1004.1,98.8,15.7,22,0.1,0,,Overcast,cloudy,"06465099999,06477099999,E5682,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-23T19:00:00,6.5,4.2,2.7,76.28,0,0,,0,0,35.7,11.8,192,1003.8,100,16.1,7,0,0,,Overcast,cloudy,"06465099999,06477099999,E5682,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-23T20:00:00,6.3,4,2.7,77.91,0,0,,0,0,16.2,11.1,182,1003.9,100,14.5,0,0,0,,Overcast,cloudy,"06465099999,06477099999,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-23T21:00:00,6,3.8,2.8,79.55,0,0,,0,0,18.7,10.7,241,1003.4,98.8,14.5,0,0,0,,Overcast,cloudy,"06465099999,06477099999,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-23T22:00:00,5.9,3.7,2.8,80.71,0,0,,0,0,19,10.4,301,1003.3,98.8,14,0,0,0,,Overcast,cloudy,"06465099999,06477099999,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-23T23:00:00,5.6,3.9,2.7,81.13,0,0,,0,0,14.8,7.8,138,1003,100,13.7,0,0,0,,Overcast,cloudy,"06465099999,06477099999,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-24T00:00:00,5.1,2.9,2.5,83.03,0,0,,0,0,14.8,9.6,75,1002.5,100,13.6,0,0,0,,Overcast,cloudy,"06465099999,06477099999,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-24T01:00:00,5,3.4,2.4,83.66,0,0,,0,0,19,7,116,1002.3,98.8,13.2,0,0,0,,Overcast,cloudy,"06465099999,06477099999,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-24T02:00:00,4.7,3.1,2.2,83.49,0,0,,0,0,10.5,6.8,117,1002,100,13.2,0,0,0,,Overcast,cloudy,"06465099999,06477099999,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-24T03:00:00,4.7,3.2,1.9,82.44,0,0,,0,0,10.8,6.4,110,1001.8,100,13,0,0,0,,Overcast,cloudy,"06465099999,06477099999,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-24T04:00:00,4.5,3,1.9,82.96,0,0,,0,0,11.2,6.7,97,1001.6,98.8,13.1,0,0,0,,Overcast,cloudy,"06465099999,06477099999,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-24T05:00:00,4.6,3.1,1.9,82.67,0,0,,0,0,11.1,6.4,99,1001.6,100,13.1,0,0,0,,Overcast,cloudy,"06465099999,06477099999,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-24T06:00:00,4.6,3,1.8,82.07,0,0,,0,0,7.5,7,75,1001.5,100,13,0,0,0,,Overcast,cloudy,"06465099999,06477099999,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-24T07:00:00,4.5,2.9,1.8,82.4,0,0,,0,0,14.4,6.8,111,1001.7,98.8,13.5,10,0,0,,Overcast,cloudy,"06465099999,06477099999,E5682,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-24T08:00:00,4.9,2.6,1.6,79.26,0,0,,0,0,17.6,9.8,122,1002.1,100,14.9,31,0.1,0,,Overcast,cloudy,"06465099999,06477099999,E5682,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-24T09:00:00,5.5,4.3,1.8,77.08,0,0,,0,0,18,5.9,72,1002.6,98.8,16,103,0.4,1,,Overcast,cloudy,"06465099999,06477099999,E5682,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-24T10:00:00,7.2,6,2.1,70.03,0,0,,0,0,17.6,6.9,102,1002.7,95,14.9,338,1.2,3,,Overcast,cloudy,"06465099999,06477099999,E5682,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-24T11:00:00,9,7.4,1.5,59.27,0,0,,0,0,17.9,10,114,1002.4,49.8,16.7,544,2,5,,Partially cloudy,partly-cloudy-day,"06465099999,06477099999,E5682,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-24T12:00:00,10,8.6,2,57.52,0,0,,0,0,24.8,10,125,1002.1,45.3,16.4,604,2.2,6,,Partially cloudy,partly-cloudy-day,"06465099999,06477099999,E5682,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-24T13:00:00,11.1,11.1,2.6,55.78,0,0,,0,0,25.5,13.9,123,1001.7,39.6,16.4,659,2.4,7,,Partially cloudy,partly-cloudy-day,"06465099999,06477099999,E5682,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-24T14:00:00,11.9,11.9,2.7,53.26,0,0,,0,0,24.8,8.5,136,1001.7,53.7,15.5,549,2,5,,Partially cloudy,partly-cloudy-day,"06465099999,06477099999,E5682,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-24T15:00:00,12.2,12.2,2.6,51.66,0,0,,0,0,20.9,10,120,1001.6,45.4,14.9,535,1.9,5,,Partially cloudy,partly-cloudy-day,"06465099999,06477099999,E5682,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-24T16:00:00,12.6,12.6,2.6,50.57,0,0,,0,0,24.8,11,94,1001.5,21.1,15.4,388,1.4,4,,Partially cloudy,partly-cloudy-day,"06465099999,06477099999,E5682,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-24T17:00:00,12.5,12.5,2.9,52.19,0,0,,0,0,18.4,9.8,68,1001.6,24.7,16.6,213,0.8,2,,Partially cloudy,partly-cloudy-day,"06465099999,06477099999,E5682,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-24T18:00:00,11.6,11.6,2.4,53.36,0,0,,0,0,20.9,12.9,56,1001.9,30.9,16.3,63,0.2,1,,Partially cloudy,partly-cloudy-day,"06465099999,06477099999,E5682,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-24T19:00:00,9.8,8.4,1.9,57.78,0.008,100,rain,0,0,24.8,10.2,46,1002.5,3.1,15.7,20,0.1,0,,Rain,rain,"06465099999,06477099999,E5682,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-24T20:00:00,8.1,6.9,1.7,64.01,0,0,,0,0,17.1,7.7,52,1002.9,0,13.5,0,0,0,,Clear,clear-night,"06465099999,06477099999,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-24T21:00:00,6.9,5.6,1.6,68.72,0,0,,0,0,13.2,7.3,57,1003.2,0,13.2,0,0,0,,Clear,clear-night,"06465099999,06477099999,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-24T22:00:00,6,4.5,1.2,71.23,0,0,,0,0,17.6,7.3,45,1003.7,0,12.1,0,0,0,,Clear,clear-night,"06465099999,06477099999,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-24T23:00:00,4.5,4.5,0.4,74.75,0,0,,0,0,10.8,4.8,65,1003.9,0,11.8,0,0,0,,Clear,clear-night,"06465099999,06477099999,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-25T00:00:00,3.5,3.5,0.5,80.78,0,0,,0,0,7.6,4.2,102,1004,0,10.9,0,0,0,,Clear,clear-night,"06465099999,06477099999,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-25T01:00:00,2,0.6,0,86.66,0,0,,0,0,15.9,5.1,78,1004.1,0,9.9,0,0,0,,Clear,clear-night,"06465099999,06477099999,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-25T03:00:00,1.7,1.7,-0.1,88.18,0,0,,0,0,7.2,4.7,84,1004.2,18.5,10.1,0,0,0,,Clear,clear-night,"06465099999,06477099999,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-25T04:00:00,0.7,-1,-0.5,91.39,0,0,,0,0,7.2,5.5,68,1004.5,38.2,9.2,0,0,0,,Partially cloudy,partly-cloudy-night,"06465099999,06477099999,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-25T05:00:00,0.6,0.6,-0.4,92.85,0,0,,0,0,7.2,3.6,62,1004.8,100,7.6,0,0,0,,Overcast,cloudy,"06465099999,06477099999,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-25T06:00:00,0.1,0.1,-0.9,92.99,0,0,,0,0,6.8,3.4,96,1005.1,100,6.9,0,0,0,,Overcast,cloudy,"06465099999,06477099999,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-25T07:00:00,0,0,-1,93.35,0,0,,0,0,5.1,3.6,73,1005.7,30.9,6.9,0,0,0,,Partially cloudy,partly-cloudy-night,"06465099999,06477099999,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-25T08:00:00,-0.2,-0.2,-1.3,91.99,0,0,,0,0,7.2,2.2,360,1006.1,23,5.6,25,0.1,0,,Partially cloudy,partly-cloudy-day,"06465099999,06477099999,E5682,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-25T09:00:00,0.7,0.7,0,94.77,0,0,,0,0,5.1,2.4,53,1007,93.1,6.5,134,0.5,1,,Overcast,cloudy,"06465099999,06477099999,E5682,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-25T10:00:00,4.3,4.3,2.2,85.69,0,0,,0,0,3.6,2.9,333,1007.6,66.2,9,235,0.8,2,,Partially cloudy,partly-cloudy-day,"06465099999,06477099999,E5682,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-25T11:00:00,7.4,7.4,2.8,72.3,0,0,,0,0,7.2,3.6,118,1008,30.9,11.5,376,1.4,4,,Partially cloudy,partly-cloudy-day,"06465099999,06477099999,E5682,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-25T12:00:00,10,10,1.8,56.72,0,0,,0,0,10.8,4.2,295,1008,3.1,13.3,550,2,6,,Clear,clear-day,"06465099999,06477099999,E5682,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-25T13:00:00,11.8,11.8,1.7,50.02,0,0,,0,0,14.3,6.6,254,1008.2,0,13.7,601,2.2,6,,Clear,clear-day,"06465099999,06477099999,E5682,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-25T14:00:00,12.9,12.9,1.8,46.75,0,0,,0,0,14.3,8.3,285,1008.4,18.8,12.5,594,2.1,6,,Clear,clear-day,"06465099999,06477099999,E5682,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-25T15:00:00,13.4,13.4,1.4,43.98,0,0,,0,0,21.2,9.7,360,1008.6,21.1,14.3,572,2.1,6,,Partially cloudy,partly-cloudy-day,"06465099999,06477099999,E5682,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-25T16:00:00,13.4,13.4,1.8,45.08,0,0,,0,0,25.4,13.9,351,1008.6,21.5,13.5,396,1.4,4,,Partially cloudy,partly-cloudy-day,"06465099999,06477099999,E5682,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-25T17:00:00,13.2,13.2,1.6,45.19,0,0,,0,0,31.1,13.2,17,1008.7,51.5,13.9,230,0.8,2,,Partially cloudy,partly-cloudy-day,"06465099999,06477099999,E5682,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-25T18:00:00,12.6,12.6,1.9,48.07,0,0,,0,0,21.9,13.8,1,1008.9,62,12.9,62,0.2,1,,Partially cloudy,partly-cloudy-day,"06465099999,06477099999,E5682,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-25T19:00:00,12.1,12.1,2.3,51.09,0,0,,0,0,24.8,12.7,360,1009.6,73.4,11.8,30,0.1,0,,Partially cloudy,partly-cloudy-day,"06465099999,06477099999,E5682,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-25T20:00:00,11.3,11.3,2.2,53.81,0,0,,0,0,31.1,10.8,5,1010.3,72.2,11.4,21,0.1,0,,Partially cloudy,partly-cloudy-night,"06465099999,06477099999,E5682,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-25T21:00:00,10.5,10.5,2.5,57.83,0,0,,0,0,18.6,11.3,6,1011.1,62,9.8,0,0,0,,Partially cloudy,partly-cloudy-night,"06465099999,06477099999,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-25T22:00:00,9.7,8,2.4,60.21,0,0,,0,0,21,12.1,15,1011.7,62,9,0,0,0,,Partially cloudy,partly-cloudy-night,"06465099999,06477099999,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-25T23:00:00,8.9,7.3,2.5,64.59,0,0,,0,0,21.5,9.9,10,1012.2,60.8,8.4,0,0,0,,Partially cloudy,partly-cloudy-night,"06465099999,06477099999,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-26T00:00:00,8.4,6.5,2.8,68.3,0,0,,0,0,19,10.7,358,1012.8,73.4,8.2,0,0,0,,Partially cloudy,partly-cloudy-night,"06465099999,06477099999,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-26T01:00:00,7.6,5.7,2.9,72.11,0,0,,0,0,21.5,10.2,357,1013.1,73.4,6.8,0,0,0,,Partially cloudy,partly-cloudy-night,"06465099999,06477099999,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-26T02:00:00,6.8,5.3,3.3,78.44,0,0,,0,0,23.1,7.9,354,1013.4,75.1,6.7,0,0,0,,Partially cloudy,partly-cloudy-night,"06465099999,06477099999,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-26T03:00:00,5.9,4.4,3.1,81.96,0,0,,0,0,15.9,7.5,349,1013.6,33.1,8.2,0,0,0,,Partially cloudy,partly-cloudy-night,"06465099999,06477099999,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-26T04:00:00,4.6,2.8,2.7,87.22,0,0,,0,0,16.3,7.9,345,1014.2,42.7,4.6,0,0,0,,Partially cloudy,partly-cloudy-night,"06465099999,06477099999,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-26T05:00:00,3.7,2.2,2.2,89.95,0,0,,0,0,17.6,6.3,344,1014.5,26.4,3.6,0,0,0,,Partially cloudy,partly-cloudy-night,"06465099999,06477099999,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-26T06:00:00,2.5,2.5,1.9,96.07,0,0,,0,0,7.5,4.1,328,1015,41.9,3.3,0,0,0,,Partially cloudy,partly-cloudy-night,"06465099999,06477099999,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-26T07:00:00,2,0.2,1.6,97.12,0,0,,0,0,11.2,6.3,319,1015.4,68.6,1.3,0,0,0,,Partially cloudy,partly-cloudy-night,"06465099999,06477099999,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-26T08:00:00,2.1,2.1,1.8,97.37,0,0,,0,0,17.6,4.2,326,1016,100,1.1,22,0.1,0,,Overcast,cloudy,"06465099999,06477099999,E5682,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-26T09:00:00,2.4,2.4,2.1,98.43,0,0,,0,0,10.5,3.9,325,1016.7,68,0.8,72,0.3,1,,Partially cloudy,fog,"06465099999,06477099999,E5682,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-26T10:00:00,2.8,2.8,2.5,98.18,0,0,,0,0,7.2,2.9,336,1017.2,66.5,1.2,,,,,Partially cloudy,partly-cloudy-day,"06465099999,06477099999,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-26T11:00:00,4.8,4.8,3,88.24,0,0,,0,0,11.5,4.1,289,1017.3,54.6,5.4,,,,,Partially cloudy,partly-cloudy-day,"06465099999,06477099999,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-26T12:00:00,7.5,6,3.3,75.14,0,0,,0,0,12.8,8.1,288,1017.5,54.6,8.7,,,,,Partially cloudy,partly-cloudy-day,"06465099999,06477099999,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-26T13:00:00,9.1,8,2.8,64.71,0,0,,0,0,20.1,7.8,256,1017.4,56.3,16.6,,,,,Partially cloudy,partly-cloudy-day,"06465099999,06477099999,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-26T14:00:00,10.2,10.2,1.3,53.92,0,0,,0,0,19.2,8.4,265,1017.2,50.9,17.9,,,,,Partially cloudy,partly-cloudy-day,"06465099999,06477099999,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-26T15:00:00,10.7,10.7,0.1,48.06,0,0,,0,0,21.6,10.5,309,1017,51.2,17.9,,,,,Partially cloudy,partly-cloudy-day,"06465099999,06477099999,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-26T16:00:00,11,11,-0.1,46.14,0,0,,0,0,22,10,297,1016.9,44,16.7,,,,,Partially cloudy,partly-cloudy-day,"06465099999,06477099999,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-26T17:00:00,10.8,10.8,-0.1,46.85,0,0,,0,0,22.3,9.8,280,1016.9,56.3,18.7,,,,,Partially cloudy,partly-cloudy-day,"06465099999,06477099999,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-26T18:00:00,10.2,10.2,0.6,51.48,0,0,,0,0,19.2,7.4,285,1016.9,57.5,17.1,,,,,Partially cloudy,partly-cloudy-day,"06465099999,06477099999,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-26T19:00:00,9.5,8.3,1.2,56.15,0,0,,0,0,23.9,8.8,298,1016.9,76.5,12.7,,,,,Partially cloudy,partly-cloudy-day,"06465099999,06477099999,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-26T20:00:00,8.1,5.8,2.2,66.54,0.367,100,rain,0,0,35.3,13,308,1017.2,37.8,14.2,,,,,"Rain, Partially cloudy",rain,"06465099999,06477099999,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-26T21:00:00,6.6,4.9,2,72.49,0,0,,0,0,14.4,8.5,290,1017.6,48.4,14.4,0,0,0,,Partially cloudy,partly-cloudy-night,"06465099999,06477099999,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-26T22:00:00,5.2,5.2,2.1,80.54,0,0,,0,0,11.2,4.4,304,1018,3.8,14,0,0,0,,Clear,clear-night,"06465099999,06477099999,02110,06479099999,06377099999,06380099999"
"50.99461, 5.53972",2018-03-26T23:00:00,3.6,3.6,1.9,88.5,0,0,,0,0,14.4,4.4,305,1018.1,19,12.2,0,0,0,,Clear,clear-night,"06465099999,06477099999,02110,06479099999,06377099999,06380099999"